<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.23	04:00:00	1.07120	1.07191	1.07106	1.07152	1616	0	20
2022.03.23	05:00:00	1.07152	1.07175	1.07115	1.07175	1400	0	15
2022.03.23	06:00:00	1.07175	1.07297	1.07153	1.07237	1481	0	9
2022.03.23	07:00:00	1.07237	1.07257	1.07190	1.07255	1209	0	14
2022.03.23	08:00:00	1.07255	1.07287	1.07209	1.07240	1240	0	15
2022.03.23	09:00:00	1.07240	1.07312	1.07218	1.07241	1745	0	10
2022.03.23	10:00:00	1.07241	1.07384	1.07222	1.07357	2018	0	15
2022.03.23	11:00:00	1.07356	1.07448	1.07336	1.07425	2202	0	7
2022.03.23	12:00:00	1.07425	1.07455	1.07330	1.07389	1773	0	9
2022.03.23	13:00:00	1.07389	1.07454	1.07381	1.07427	2014	0	7
2022.03.23	14:00:00	1.07427	1.07450	1.07372	1.07421	1998	0	13
2022.03.23	15:00:00	1.07421	1.07529	1.07377	1.07492	2559	0	8
2022.03.23	16:00:00	1.07492	1.07577	1.07477	1.07493	2866	0	14
2022.03.23	17:00:00	1.07495	1.07571	1.07481	1.07546	2464	0	15
2022.03.23	18:00:00	1.07546	1.07633	1.07535	1.07592	1950	0	16
2022.03.23	19:00:00	1.07592	1.07610	1.07567	1.07604	1759	0	20
2022.03.23	20:00:00	1.07597	1.07615	1.07383	1.07434	1816	0	12
2022.03.23	21:00:00	1.07432	1.07495	1.07391	1.07457	1596	0	17
2022.03.23	22:00:00	1.07464	1.07537	1.07456	1.07509	1144	0	21
2022.03.23	23:00:00	1.07496	1.07575	1.07395	1.07498	351	0	29
2022.03.24	00:00:00	1.07472	1.07527	1.07419	1.07448	663	0	21
2022.03.24	01:00:00	1.07452	1.07491	1.07419	1.07487	1155	0	13
2022.03.24	02:00:00	1.07487	1.07533	1.07445	1.07517	2123	0	15
2022.03.24	03:00:00	1.07519	1.07651	1.07491	1.07619	2948	0	16
2022.03.24	04:00:00	1.07618	1.07660	1.07597	1.07599	1572	0	15
2022.03.24	05:00:00	1.07598	1.07601	1.07465	1.07486	1300	0	20
2022.03.24	06:00:00	1.07486	1.07523	1.07413	1.07439	1382	0	18
2022.03.24	07:00:00	1.07439	1.07584	1.07439	1.07576	1461	0	20
2022.03.24	08:00:00	1.07576	1.07581	1.07510	1.07512	1324	0	20
2022.03.24	09:00:00	1.07517	1.07577	1.07489	1.07524	1928	0	19
2022.03.24	10:00:00	1.07524	1.07588	1.07487	1.07504	2252	0	11
2022.03.24	11:00:00	1.07504	1.07661	1.07486	1.07656	1658	0	12
2022.03.24	12:00:00	1.07656	1.07759	1.07639	1.07755	1897	0	10
2022.03.24	13:00:00	1.07755	1.07821	1.07696	1.07781	2395	0	15
2022.03.24	14:00:00	1.07781	1.07801	1.07636	1.07751	2495	0	19
2022.03.24	15:00:00	1.07751	1.07949	1.07729	1.07891	3054	0	14
2022.03.24	16:00:00	1.07891	1.07969	1.07846	1.07948	3271	0	10
2022.03.24	17:00:00	1.07948	1.07963	1.07808	1.07831	3616	0	16
2022.03.24	18:00:00	1.07832	1.07956	1.07809	1.07948	2607	0	15
2022.03.24	19:00:00	1.07946	1.08010	1.07932	1.08003	1996	0	12
2022.03.24	20:00:00	1.08004	1.08052	1.07967	1.07967	1746	0	8
2022.03.24	21:00:00	1.07967	1.07992	1.07939	1.07943	1704	0	23
2022.03.24	22:00:00	1.07946	1.07946	1.07833	1.07864	694	0	17
2022.03.24	23:00:00	1.07845	1.07969	1.07790	1.07866	370	0	39
2022.03.25	00:00:00	1.07862	1.07958	1.07817	1.07950	550	0	17
2022.03.25	01:00:00	1.07949	1.07954	1.07828	1.07828	884	0	17
2022.03.25	02:00:00	1.07828	1.07898	1.07794	1.07794	1826	0	17
2022.03.25	03:00:00	1.07794	1.07870	1.07779	1.07835	2166	0	18
2022.03.25	04:00:00	1.07835	1.07889	1.07813	1.07823	1342	0	15
2022.03.25	05:00:00	1.07823	1.07930	1.07823	1.07833	1581	0	14
2022.03.25	06:00:00	1.07833	1.07842	1.07754	1.07807	1978	0	15
2022.03.25	07:00:00	1.07809	1.07840	1.07760	1.07825	1361	0	18
2022.03.25	08:00:00	1.07825	1.07877	1.07794	1.07810	1433	0	18
2022.03.25	09:00:00	1.07803	1.07845	1.07738	1.07790	1754	0	17
2022.03.25	10:00:00	1.07790	1.07867	1.07771	1.07830	2468	0	21
2022.03.25	11:00:00	1.07830	1.07849	1.07755	1.07766	1856	0	13
2022.03.25	12:00:00	1.07766	1.07846	1.07763	1.07798	1247	0	8
2022.03.25	13:00:00	1.07797	1.07925	1.07795	1.07844	1309	0	7
2022.03.25	14:00:00	1.07844	1.07917	1.07844	1.07899	1566	0	16
2022.03.25	15:00:00	1.07899	1.08066	1.07884	1.08006	3238	0	8
2022.03.25	16:00:00	1.08006	1.08084	1.07922	1.07929	2857	0	10
2022.03.25	17:00:00	1.07929	1.08001	1.07905	1.07917	2992	0	10
2022.03.25	18:00:00	1.07914	1.08011	1.07880	1.07973	2863	0	15
2022.03.25	19:00:00	1.07973	1.07988	1.07923	1.07956	1962	0	16
2022.03.25	20:00:00	1.07956	1.08020	1.07953	1.07964	1833	0	20
2022.03.25	21:00:00	1.07964	1.08017	1.07929	1.08012	2173	0	9
2022.03.25	22:00:00	1.08011	1.08033	1.07955	1.08011	764	0	20
2022.03.28	00:00:00	1.07860	1.08013	1.07660	1.07941	501	0	63
2022.03.28	01:00:00	1.07941	1.08081	1.07886	1.08067	595	0	8
2022.03.28	02:00:00	1.08067	1.08070	1.08018	1.08043	1116	0	19
2022.03.28	03:00:00	1.08043	1.08064	1.07982	1.07996	1513	0	9
2022.03.28	04:00:00	1.08000	1.08120	1.07982	1.08115	2060	0	9
2022.03.28	05:00:00	1.08114	1.08203	1.08091	1.08159	1972	0	12
2022.03.28	06:00:00	1.08159	1.08263	1.08139	1.08261	1128	0	17
2022.03.28	07:00:00	1.08261	1.08408	1.08215	1.08339	1252	0	14
2022.03.28	08:00:00	1.08339	1.08399	1.08308	1.08364	1492	0	15
2022.03.28	09:00:00	1.08369	1.08409	1.08304	1.08312	2087	0	9
2022.03.28	10:00:00	1.08311	1.08403	1.08262	1.08402	2469	0	8
2022.03.28	11:00:00	1.08402	1.08503	1.08383	1.08384	2549	0	10
2022.03.28	12:00:00	1.08384	1.08525	1.08348	1.08523	2116	0	7
2022.03.28	13:00:00	1.08523	1.08529	1.08383	1.08438	2020	0	16
2022.03.28	14:00:00	1.08438	1.08506	1.08425	1.08464	2061	0	16
2022.03.28	15:00:00	1.08464	1.08549	1.08463	1.08498	2676	0	8
2022.03.28	16:00:00	1.08497	1.08517	1.08323	1.08329	3567	0	16
2022.03.28	17:00:00	1.08330	1.08423	1.08312	1.08413	2844	0	10
2022.03.28	18:00:00	1.08413	1.08553	1.08374	1.08513	2810	0	7
2022.03.28	19:00:00	1.08514	1.08591	1.08492	1.08581	1823	0	8
2022.03.28	20:00:00	1.08586	1.08636	1.08559	1.08606	1717	0	9
2022.03.28	21:00:00	1.08606	1.08738	1.08605	1.08737	1738	0	12
2022.03.28	22:00:00	1.08737	1.08737	1.08556	1.08591	2029	0	17
2022.03.28	23:00:00	1.08592	1.08661	1.08569	1.08619	670	0	9
2022.03.29	00:00:00	1.08586	1.08651	1.08370	1.08546	405	0	26
2022.03.29	01:00:00	1.08546	1.08634	1.08523	1.08576	594	0	16
2022.03.29	02:00:00	1.08578	1.08655	1.08529	1.08559	1025	0	14
2022.03.29	03:00:00	1.08556	1.08580	1.08465	1.08489	2836	0	19
2022.03.29	04:00:00	1.08490	1.08558	1.08469	1.08499	2416	0	13
2022.03.29	05:00:00	1.08499	1.08540	1.08475	1.08493	1464	0	21
2022.03.29	06:00:00	1.08493	1.08514	1.08419	1.08452	1570	0	16
2022.03.29	07:00:00	1.08452	1.08519	1.08449	1.08491	1271	0	8
2022.03.29	08:00:00	1.08491	1.08630	1.08475	1.08609	1341	0	19
2022.03.29	09:00:00	1.08613	1.08756	1.08573	1.08714	2018	0	9
2022.03.29	10:00:00	1.08713	1.08811	1.08712	1.08784	2319	0	8
2022.03.29	11:00:00	1.08783	1.08842	1.08685	1.08754	2187	0	9
2022.03.29	12:00:00	1.08754	1.08841	1.08725	1.08811	2421	0	9
2022.03.29	13:00:00	1.08812	1.08815	1.08645	1.08654	1524	0	7
2022.03.29	14:00:00	1.08654	1.08702	1.08582	1.08589	2562	0	14
2022.03.29	15:00:00	1.08590	1.08625	1.08363	1.08430	4201	0	7
2022.03.29	16:00:00	1.08430	1.08504	1.08382	1.08424	3389	0	14
2022.03.29	17:00:00	1.08424	1.08547	1.08339	1.08378	3867	0	7
2022.03.29	18:00:00	1.08380	1.08402	1.08282	1.08345	2886	0	13
2022.03.29	19:00:00	1.08345	1.08379	1.08216	1.08216	2109	0	7
2022.03.29	20:00:00	1.08218	1.08236	1.08158	1.08178	1646	0	12
2022.03.29	21:00:00	1.08180	1.08252	1.08164	1.08168	1540	0	11
2022.03.29	22:00:00	1.08169	1.08251	1.08159	1.08227	1932	0	22
2022.03.29	23:00:00	1.08227	1.08256	1.08204	1.08244	673	0	24
2022.03.30	00:00:00	1.08211	1.08248	1.08142	1.08213	210	0	51
2022.03.30	01:00:00	1.08213	1.08336	1.08171	1.08311	632	0	10
2022.03.30	02:00:00	1.08311	1.08334	1.08228	1.08230	898	0	9
2022.03.30	03:00:00	1.08232	1.08248	1.08043	1.08066	1633	0	12
2022.03.30	04:00:00	1.08066	1.08093	1.07971	1.07975	3110	0	11
2022.03.30	05:00:00	1.07971	1.07992	1.07900	1.07971	2338	0	11
2022.03.30	06:00:00	1.07971	1.08019	1.07890	1.08013	2088	0	16
2022.03.30	07:00:00	1.08013	1.08091	1.07995	1.08079	1042	0	9
2022.03.30	08:00:00	1.08076	1.08136	1.08058	1.08114	1722	0	14
2022.03.30	09:00:00	1.08115	1.08148	1.08022	1.08105	1968	0	8
2022.03.30	10:00:00	1.08104	1.08107	1.07899	1.07954	2505	0	15
2022.03.30	11:00:00	1.07953	1.08002	1.07712	1.07725	2536	0	10
2022.03.30	12:00:00	1.07725	1.07731	1.07573	1.07668	1779	0	14
2022.03.30	13:00:00	1.07668	1.07801	1.07654	1.07780	2247	0	20
2022.03.30	14:00:00	1.07783	1.07833	1.07666	1.07669	2401	0	20
2022.03.30	15:00:00	1.07667	1.07802	1.07625	1.07726	3582	0	21
2022.03.30	16:00:00	1.07729	1.07830	1.07702	1.07703	3302	0	18
2022.03.30	17:00:00	1.07704	1.07713	1.07583	1.07632	3387	0	8
2022.03.30	18:00:00	1.07631	1.07693	1.07540	1.07589	2677	0	7
2022.03.30	19:00:00	1.07589	1.07661	1.07569	1.07635	2168	0	17
2022.03.30	20:00:00	1.07633	1.07658	1.07568	1.07625	1969	0	18
2022.03.30	21:00:00	1.07621	1.07660	1.07593	1.07642	1611	0	14
2022.03.30	22:00:00	1.07648	1.07704	1.07611	1.07680	2494	0	10
2022.03.30	23:00:00	1.07680	1.07737	1.07626	1.07641	755	0	17
2022.03.31	00:00:00	1.07580	1.07679	1.07552	1.07644	298	0	41
2022.03.31	01:00:00	1.07636	1.07708	1.07618	1.07644	853	0	27
2022.03.31	02:00:00	1.07645	1.07646	1.07569	1.07609	1099	0	20
2022.03.31	03:00:00	1.07609	1.07863	1.07570	1.07680	2827	0	21
2022.03.31	04:00:00	1.07681	1.07715	1.07605	1.07623	1945	0	22
2022.03.31	05:00:00	1.07623	1.07689	1.07610	1.07655	1626	0	11
2022.03.31	06:00:00	1.07655	1.07682	1.07580	1.07594	1458	0	22
2022.03.31	07:00:00	1.07593	1.07615	1.07565	1.07579	1251	0	20
2022.03.31	08:00:00	1.07579	1.07635	1.07573	1.07618	1216	0	20
2022.03.31	09:00:00	1.07616	1.07671	1.07585	1.07632	2270	0	8
2022.03.31	10:00:00	1.07632	1.07683	1.07571	1.07679	2145	0	16
2022.03.31	11:00:00	1.07676	1.07815	1.07660	1.07804	2156	0	10
2022.03.31	12:00:00	1.07804	1.07975	1.07775	1.07936	2047	0	17
2022.03.31	13:00:00	1.07942	1.08007	1.07915	1.07955	2120	0	17
2022.03.31	14:00:00	1.07954	1.08025	1.07932	1.07945	1803	0	13
2022.03.31	15:00:00	1.07945	1.08002	1.07897	1.07990	2301	0	16
2022.03.31	16:00:00	1.07991	1.08048	1.07898	1.07942	3488	0	14
2022.03.31	17:00:00	1.07939	1.08037	1.07855	1.07940	4048	0	9
2022.03.31	18:00:00	1.07946	1.08020	1.07891	1.07952	3047	0	17
2022.03.31	19:00:00	1.07952	1.08130	1.07947	1.08113	2319	0	17
2022.03.31	20:00:00	1.08113	1.08113	1.07979	1.07992	2357	0	18
2022.03.31	21:00:00	1.07991	1.08037	1.07926	1.07988	2606	0	19
2022.03.31	22:00:00	1.07981	1.08004	1.07944	1.07967	2738	0	24
2022.03.31	23:00:00	1.07967	1.07997	1.07869	1.07888	1414	0	28
2022.04.01	00:00:00	1.07871	1.07950	1.07798	1.07881	405	0	53
2022.04.01	01:00:00	1.07866	1.08043	1.07866	1.07991	1082	0	10
2022.04.01	02:00:00	1.07991	1.08113	1.07969	1.08074	960	0	15
2022.04.01	03:00:00	1.08074	1.08099	1.08012	1.08055	2086	0	13
2022.04.01	04:00:00	1.08052	1.08088	1.07908	1.07946	3068	0	12
2022.04.01	05:00:00	1.07947	1.08002	1.07934	1.07979	2780	0	18
2022.04.01	06:00:00	1.07979	1.08079	1.07969	1.08049	1177	0	22
2022.04.01	07:00:00	1.08049	1.08085	1.08019	1.08083	1345	0	23
2022.04.01	08:00:00	1.08083	1.08119	1.08032	1.08059	1363	0	21
2022.04.01	09:00:00	1.08059	1.08138	1.08049	1.08137	1945	0	8
2022.04.01	10:00:00	1.08136	1.08247	1.08109	1.08232	2441	0	16
2022.04.01	11:00:00	1.08231	1.08348	1.08204	1.08313	2244	0	15
2022.04.01	12:00:00	1.08310	1.08441	1.08305	1.08375	2413	0	10
2022.04.01	13:00:00	1.08375	1.08397	1.08155	1.08175	1460	0	12
2022.04.01	14:00:00	1.08175	1.08250	1.08169	1.08228	1509	0	7
2022.04.01	15:00:00	1.08228	1.08349	1.08218	1.08346	2905	0	19
2022.04.01	16:00:00	1.08346	1.08559	1.08270	1.08530	3080	0	13
2022.04.01	17:00:00	1.08517	1.08595	1.08425	1.08437	3511	0	13
2022.04.01	18:00:00	1.08442	1.08478	1.08370	1.08402	2277	0	13
2022.04.01	19:00:00	1.08400	1.08445	1.08390	1.08426	2046	0	23
2022.04.01	20:00:00	1.08426	1.08445	1.08387	1.08408	1853	0	24
2022.04.01	21:00:00	1.08406	1.08433	1.08392	1.08395	2048	0	26
2022.04.01	22:00:00	1.08393	1.08451	1.08392	1.08447	2436	0	26
2022.04.01	23:00:00	1.08450	1.08457	1.08309	1.08330	964	0	7
2022.04.04	00:00:00	1.08074	1.08292	1.07939	1.08229	239	0	89
2022.04.04	01:00:00	1.08229	1.08359	1.08192	1.08303	760	0	10
2022.04.04	02:00:00	1.08291	1.08396	1.08283	1.08361	1251	0	12
2022.04.04	03:00:00	1.08362	1.08371	1.08248	1.08255	2006	0	23
2022.04.04	04:00:00	1.08255	1.08389	1.08252	1.08364	1873	0	8
2022.04.04	05:00:00	1.08364	1.08405	1.08349	1.08386	1443	0	9
2022.04.04	06:00:00	1.08390	1.08390	1.08266	1.08311	1147	0	22
2022.04.04	07:00:00	1.08312	1.08328	1.08255	1.08256	1248	0	22
2022.04.04	08:00:00	1.08256	1.08330	1.08241	1.08291	1482	0	15
2022.04.04	09:00:00	1.08291	1.08319	1.08245	1.08319	1739	0	23
2022.04.04	10:00:00	1.08319	1.08416	1.08265	1.08404	2244	0	16
2022.04.04	11:00:00	1.08404	1.08446	1.08324	1.08432	1950	0	19
2022.04.04	12:00:00	1.08432	1.08500	1.08390	1.08496	2021	0	19
2022.04.04	13:00:00	1.08498	1.08502	1.08335	1.08336	1692	0	21
2022.04.04	14:00:00	1.08336	1.08353	1.08252	1.08252	1257	0	9
2022.04.04	15:00:00	1.08246	1.08277	1.08155	1.08189	1982	0	17
2022.04.04	16:00:00	1.08190	1.08190	1.08071	1.08131	2033	0	18
2022.04.04	17:00:00	1.08129	1.08367	1.08128	1.08359	2771	0	12
2022.04.04	18:00:00	1.08361	1.08459	1.08317	1.08390	2269	0	12
2022.04.04	19:00:00	1.08388	1.08402	1.08333	1.08346	1778	0	21
2022.04.04	20:00:00	1.08346	1.08396	1.08332	1.08380	1769	0	23
2022.04.04	21:00:00	1.08381	1.08459	1.08372	1.08450	2112	0	23
2022.04.04	22:00:00	1.08450	1.08478	1.08409	1.08452	1736	0	17
2022.04.04	23:00:00	1.08453	1.08606	1.08445	1.08556	975	0	15
2022.04.05	00:00:00	1.08488	1.08588	1.08254	1.08453	370	0	42
2022.04.05	01:00:00	1.08476	1.08588	1.08476	1.08528	546	0	19
2022.04.05	02:00:00	1.08527	1.08602	1.08524	1.08585	1136	0	21
2022.04.05	03:00:00	1.08585	1.08647	1.08490	1.08526	1826	0	8
2022.04.05	04:00:00	1.08525	1.08541	1.08499	1.08520	1522	0	14
2022.04.05	05:00:00	1.08520	1.08549	1.08505	1.08521	715	0	19
2022.04.05	06:00:00	1.08521	1.08542	1.08490	1.08510	860	0	14
2022.04.05	07:00:00	1.08512	1.09002	1.08492	1.08926	2548	0	8
2022.04.05	08:00:00	1.08926	1.09081	1.08904	1.09030	2048	0	17
2022.04.05	09:00:00	1.09029	1.09033	1.08904	1.08970	2218	0	16
2022.04.05	10:00:00	1.08965	1.09080	1.08953	1.09062	2850	0	15
2022.04.05	11:00:00	1.09062	1.09081	1.08962	1.08985	2267	0	10
2022.04.05	12:00:00	1.08985	1.08998	1.08926	1.08948	1700	0	8
2022.04.05	13:00:00	1.08948	1.08997	1.08912	1.08946	1927	0	12
2022.04.05	14:00:00	1.08946	1.09027	1.08932	1.08943	1874	0	7
2022.04.05	15:00:00	1.08943	1.08953	1.08809	1.08826	1806	0	17
2022.04.05	16:00:00	1.08827	1.08885	1.08770	1.08823	2078	0	14
2022.04.05	17:00:00	1.08844	1.09221	1.08810	1.09121	4650	0	7
2022.04.05	18:00:00	1.09121	1.09164	1.08993	1.09019	2839	0	11
2022.04.05	19:00:00	1.09019	1.09058	1.08957	1.09026	2335	0	15
2022.04.05	20:00:00	1.09026	1.09093	1.08994	1.09074	1952	0	13
2022.04.05	21:00:00	1.09074	1.09093	1.09035	1.09084	2239	0	23
2022.04.05	22:00:00	1.09086	1.09235	1.09026	1.09126	2879	0	21
2022.04.05	23:00:00	1.09126	1.09148	1.09072	1.09096	906	0	27
2022.04.06	00:00:00	1.09067	1.09106	1.08852	1.09067	422	0	12
2022.04.06	01:00:00	1.09066	1.09163	1.09033	1.09101	737	0	23
2022.04.06	02:00:00	1.09101	1.09175	1.09079	1.09168	1029	0	18
2022.04.06	03:00:00	1.09168	1.09209	1.09095	1.09099	2039	0	7
2022.04.06	04:00:00	1.09099	1.09136	1.08992	1.08992	2819	0	20
2022.04.06	05:00:00	1.08992	1.09131	1.08992	1.09072	2596	0	16
2022.04.06	06:00:00	1.09072	1.09088	1.09022	1.09052	1576	0	7
2022.04.06	07:00:00	1.09052	1.09136	1.09052	1.09118	1640	0	15
2022.04.06	08:00:00	1.09119	1.09180	1.09086	1.09090	1876	0	9
2022.04.06	09:00:00	1.09090	1.09125	1.09022	1.09123	2049	0	17
2022.04.06	10:00:00	1.09123	1.09123	1.08956	1.08971	2984	0	8
2022.04.06	11:00:00	1.08967	1.09041	1.08889	1.09007	2676	0	9
2022.04.06	12:00:00	1.09006	1.09028	1.08861	1.08870	2340	0	18
2022.04.06	13:00:00	1.08870	1.08883	1.08820	1.08863	1715	0	11
2022.04.06	14:00:00	1.08863	1.08918	1.08839	1.08914	1530	0	19
2022.04.06	15:00:00	1.08914	1.08962	1.08850	1.08922	2189	0	19
2022.04.06	16:00:00	1.08922	1.09029	1.08900	1.08969	2556	0	12
2022.04.06	17:00:00	1.08974	1.08996	1.08732	1.08741	3211	0	10
2022.04.06	18:00:00	1.08741	1.08798	1.08715	1.08780	2408	0	17
2022.04.06	19:00:00	1.08780	1.08780	1.08664	1.08670	2013	0	11
2022.04.06	20:00:00	1.08672	1.08721	1.08639	1.08682	2430	0	20
2022.04.06	21:00:00	1.08681	1.08767	1.08503	1.08571	6815	0	11
2022.04.06	22:00:00	1.08568	1.08591	1.08541	1.08562	4018	0	22
2022.04.06	23:00:00	1.08562	1.08607	1.08556	1.08558	1054	0	25
2022.04.07	00:00:00	1.08544	1.08558	1.08394	1.08481	273	0	38
2022.04.07	01:00:00	1.08481	1.08629	1.08481	1.08616	827	0	11
2022.04.07	02:00:00	1.08617	1.08654	1.08568	1.08576	1754	0	20
2022.04.07	03:00:00	1.08576	1.08645	1.08491	1.08627	3469	0	20
2022.04.07	04:00:00	1.08626	1.08649	1.08475	1.08523	3506	0	20
2022.04.07	05:00:00	1.08523	1.08600	1.08485	1.08578	2885	0	11
2022.04.07	06:00:00	1.08580	1.08588	1.08414	1.08424	1944	0	10
2022.04.07	07:00:00	1.08425	1.08468	1.08407	1.08441	1667	0	20
2022.04.07	08:00:00	1.08441	1.08498	1.08430	1.08486	2231	0	8
2022.04.07	09:00:00	1.08485	1.08526	1.08440	1.08456	2211	0	16
2022.04.07	10:00:00	1.08452	1.08488	1.08373	1.08419	2790	0	10
2022.04.07	11:00:00	1.08418	1.08425	1.08332	1.08424	1972	0	12
2022.04.07	12:00:00	1.08422	1.08514	1.08346	1.08374	1826	0	13
2022.04.07	13:00:00	1.08374	1.08418	1.08332	1.08417	1410	0	15
2022.04.07	14:00:00	1.08417	1.08488	1.08400	1.08457	2406	0	18
2022.04.07	15:00:00	1.08457	1.08542	1.08443	1.08480	1932	0	19
2022.04.07	16:00:00	1.08480	1.08593	1.08462	1.08590	2790	0	11
2022.04.07	17:00:00	1.08589	1.08636	1.08483	1.08507	3579	0	7
2022.04.07	18:00:00	1.08505	1.08530	1.08426	1.08479	2387	0	14
2022.04.07	19:00:00	1.08479	1.08523	1.08464	1.08485	2062	0	9
2022.04.07	20:00:00	1.08485	1.08504	1.08388	1.08453	1881	0	15
2022.04.07	21:00:00	1.08453	1.08552	1.08422	1.08457	1617	0	10
2022.04.07	22:00:00	1.08433	1.08548	1.08411	1.08451	1804	0	17
2022.04.07	23:00:00	1.08451	1.08540	1.08445	1.08531	790	0	14
2022.04.08	00:00:00	1.08535	1.08535	1.08241	1.08477	390	0	56
2022.04.08	01:00:00	1.08446	1.08550	1.08425	1.08539	658	0	17
2022.04.08	02:00:00	1.08540	1.08658	1.08529	1.08612	833	0	7
2022.04.08	03:00:00	1.08612	1.08753	1.08612	1.08688	1826	0	11
2022.04.08	04:00:00	1.08688	1.08705	1.08602	1.08689	1820	0	12
2022.04.08	05:00:00	1.08689	1.08747	1.08649	1.08724	1854	0	12
2022.04.08	06:00:00	1.08724	1.08761	1.08652	1.08657	1415	0	12
2022.04.08	07:00:00	1.08657	1.08668	1.08597	1.08607	1043	0	23
2022.04.08	08:00:00	1.08607	1.08704	1.08605	1.08632	1570	0	7
2022.04.08	09:00:00	1.08632	1.08705	1.08582	1.08689	1974	0	9
2022.04.08	10:00:00	1.08690	1.08792	1.08643	1.08739	2464	0	7
2022.04.08	11:00:00	1.08739	1.08820	1.08715	1.08802	2530	0	15
2022.04.08	12:00:00	1.08802	1.08857	1.08771	1.08838	1500	0	17
2022.04.08	13:00:00	1.08838	1.08846	1.08742	1.08808	1174	0	13
2022.04.08	14:00:00	1.08808	1.08905	1.08802	1.08852	1678	0	9
2022.04.08	15:00:00	1.08854	1.08946	1.08832	1.08876	2168	0	17
2022.04.08	16:00:00	1.08877	1.08897	1.08793	1.08822	3157	0	8
2022.04.08	17:00:00	1.08822	1.08898	1.08768	1.08860	3076	0	8
2022.04.08	18:00:00	1.08860	1.08904	1.08844	1.08872	2531	0	17
2022.04.08	19:00:00	1.08874	1.08926	1.08867	1.08883	1488	0	7
2022.04.08	20:00:00	1.08883	1.08924	1.08864	1.08904	1202	0	20
2022.04.08	21:00:00	1.08904	1.08998	1.08889	1.08992	1637	0	16
2022.04.08	22:00:00	1.08992	1.09010	1.08930	1.08959	1812	0	18
2022.04.08	23:00:00	1.08960	1.09023	1.08905	1.08916	788	0	9
2022.04.11	00:00:00	1.08673	1.08909	1.08670	1.08861	213	0	108
2022.04.11	01:00:00	1.08873	1.09000	1.08853	1.08949	1023	0	9
2022.04.11	02:00:00	1.08951	1.09010	1.08932	1.08965	1898	0	10
2022.04.11	03:00:00	1.08965	1.08968	1.08850	1.08860	1465	0	9
2022.04.11	04:00:00	1.08860	1.08963	1.08846	1.08862	2257	0	15
2022.04.11	05:00:00	1.08861	1.09014	1.08840	1.08997	2437	0	11
2022.04.11	06:00:00	1.08997	1.09057	1.08894	1.08918	1843	0	16
2022.04.11	07:00:00	1.08918	1.08927	1.08858	1.08918	1340	0	18
2022.04.11	08:00:00	1.08918	1.08959	1.08892	1.08893	2301	0	22
2022.04.11	09:00:00	1.08895	1.08935	1.08755	1.08791	2280	0	17
2022.04.11	10:00:00	1.08791	1.08811	1.08694	1.08807	3222	0	20
2022.04.11	11:00:00	1.08805	1.08844	1.08765	1.08765	2065	0	18
2022.04.11	12:00:00	1.08768	1.08884	1.08757	1.08873	1880	0	7
2022.04.11	13:00:00	1.08874	1.08900	1.08789	1.08796	2080	0	17
2022.04.11	14:00:00	1.08795	1.08822	1.08759	1.08792	1718	0	17
2022.04.11	15:00:00	1.08792	1.08799	1.08629	1.08630	2152	0	12
2022.04.11	16:00:00	1.08633	1.08734	1.08612	1.08733	3046	0	19
2022.04.11	17:00:00	1.08729	1.08748	1.08664	1.08724	3187	0	19
2022.04.11	18:00:00	1.08716	1.08729	1.08682	1.08698	2186	0	15
2022.04.11	19:00:00	1.08698	1.08700	1.08624	1.08646	1931	0	20
2022.04.11	20:00:00	1.08646	1.08680	1.08638	1.08654	2289	0	22
2022.04.11	21:00:00	1.08655	1.08715	1.08632	1.08659	1969	0	17
2022.04.11	22:00:00	1.08659	1.08716	1.08632	1.08671	2063	0	15
2022.04.11	23:00:00	1.08671	1.08700	1.08633	1.08651	1139	0	19
2022.04.12	00:00:00	1.08561	1.08735	1.08378	1.08518	417	0	11
2022.04.12	01:00:00	1.08530	1.08737	1.08519	1.08728	803	0	9
2022.04.12	02:00:00	1.08728	1.08776	1.08709	1.08739	1744	0	10
2022.04.12	03:00:00	1.08740	1.08785	1.08712	1.08712	3178	0	16
2022.04.12	04:00:00	1.08712	1.08773	1.08682	1.08687	2810	0	13
2022.04.12	05:00:00	1.08688	1.08730	1.08593	1.08650	3102	0	17
2022.04.12	06:00:00	1.08649	1.08804	1.08649	1.08749	3123	0	16
2022.04.12	07:00:00	1.08749	1.08788	1.08694	1.08701	1762	0	13
2022.04.12	08:00:00	1.08701	1.08769	1.08690	1.08711	2213	0	12
2022.04.12	09:00:00	1.08710	1.08784	1.08687	1.08775	2413	0	13
2022.04.12	10:00:00	1.08775	1.08863	1.08746	1.08863	2524	0	7
2022.04.12	11:00:00	1.08863	1.08876	1.08736	1.08739	2045	0	21
2022.04.12	12:00:00	1.08739	1.08781	1.08712	1.08759	1479	0	18
2022.04.12	13:00:00	1.08759	1.08809	1.08712	1.08712	1282	0	22
2022.04.12	14:00:00	1.08712	1.08755	1.08682	1.08729	1419	0	14
2022.04.12	15:00:00	1.08729	1.08798	1.08603	1.08753	3966	0	18
2022.04.12	16:00:00	1.08750	1.08846	1.08722	1.08797	4344	0	15
2022.04.12	17:00:00	1.08798	1.08865	1.08758	1.08789	3602	0	14
